"","nuts_label","LandCover","2017","2019","2020","2021","2023","2025","2027","2029","2030","2031","2033","2035","2037","2039","2040","2041","2043","2045","2047","2049","2050"
"61","DE40","othernat",183.617165431335,164.878046172684,159.354640528177,156.620747455067,157.738090151516,166.172764240769,174.452285910655,181.388259677014,184.014315395971,186.001055669356,188.15623395238,188.89916741245,188.659500496493,188.15248350559,187.600587063693,186.782954317703,184.495375680145,180.89289702663,176.395272647263,170.233156451189,166.770526478219
"62","DE40","urban",272.711278562611,276.626385622979,278.654428076711,280.762312692,285.105583878145,290.457827169323,298.25353378803,306.788978601354,310.497918113024,313.542074257931,318.526990776864,323.5728472459,329.305181505945,335.310874387087,338.327702749182,341.359412345631,347.446463837494,353.448843092274,359.233276184573,364.894794597619,367.623914100928
"63","DE40","water",38.2119378769821,38.1916594797195,38.1856823677562,38.182723905886,38.1839330298989,38.1930605491596,38.2020201713942,38.2095258833487,38.2123676498356,38.2145175859113,38.216849795915,38.2176537557825,38.2173944020284,38.2168457373971,38.2162485068047,38.2153637116654,38.212888225612,38.2089898303739,38.2041227599076,38.1974544721159,38.1937074130776
"64","DE50","cropland",13.0142144715181,13.1794731874382,13.2612736907049,13.2989397931175,13.30416806596,13.1966662876093,13.1338932819161,13.0594214206003,13.0272211490579,12.9950498103595,12.9466487007159,12.8881712070002,12.7568712942923,12.5850813340298,12.5021609511015,12.4204687493557,12.2540625514294,12.0915109378943,11.941927795942,11.7988273118931,11.7318670412352
"65","DE50","grassland",11.0861979280801,11.2827710367091,11.3055539477499,11.2599141171833,11.093365791613,10.9784679969495,10.8345818308535,10.6722138117894,10.603057926974,10.5363989564411,10.4223776471147,10.3299573705149,10.2086039963428,10.0744014838082,10.0096410748243,9.94439201743742,9.81357033811016,9.69636977552864,9.60307293021082,9.51857178603767,9.47490993138167
"66","DE50","other",1.04409238569222,1.04377953777302,1.04366603850659,1.04361645473363,1.04359920931163,1.04359179200488,1.0435122540422,1.04343136427177,1.04339530131462,1.04337486955322,1.04334175419812,1.04330031555157,1.03932272902531,1.03292064876914,1.02973780172112,1.026566552459,1.02025793205326,1.01409969351657,1.00826755805769,1.00265774447625,0.999974567037554
"67","DE50","othernat",6.15935002062022,5.62620392147667,5.43278185458326,5.34828266659797,5.31889353245851,5.30625317937455,5.17070695407311,5.03285701831439,4.9713996016411,4.93658040284773,4.88014620171952,4.80952769540511,4.8742028386258,5.02210183723822,5.09102531024271,5.15919052844111,5.29978945754403,5.42714896161304,5.52417005769925,5.61000213034235,5.65289660157806
"68","DE50","urban",11.9766761035593,12.1486160739922,12.2376817251111,12.3302538087962,12.5209974865075,12.7560522472191,13.0984167202351,13.4732683159146,13.63615401486,13.7698443864074,13.9887672372159,14.2103663911388,14.4062997078507,14.5771973425477,14.6623203555513,14.74743889501,14.9166850839721,15.0813942330931,15.2389173951947,15.3919065779365,15.4650005868921
"69","DE50","water",1.04409238569222,1.04377953777302,1.04366603850659,1.04361645473363,1.04359920931163,1.04359179200488,1.0435122540422,1.04343136427177,1.04339530131462,1.04337486955322,1.04334175419812,1.04330031555157,1.03932272902531,1.03292064876914,1.02973780172112,1.026566552459,1.02025793205326,1.01409969351657,1.00826755805769,1.00265774447625,0.999974567037554
"70","DE60","cropland",63.8722634342811,65.0855111589171,65.6433635473636,65.9546615202953,66.0790156564349,65.3257851265778,64.8300379076909,64.3594925721824,64.2122497809293,64.0926619101065,64.0012589575451,63.8544905172051,63.5543172597952,63.1614025412105,62.9668651485627,62.7715970128148,62.3455379251079,61.9068003157112,61.5173584155769,61.1662314599692,61.014315307814
"71","DE60","grassland",10.3407377379156,10.7561374332852,10.8459679643363,10.8474910252831,10.5623951941974,10.544038571828,10.2471779320312,9.9143267067551,9.74054953117466,9.56975446864781,9.26006654444479,8.97668792974136,8.70178591780556,8.45087610888991,8.33456057288106,8.22567009329099,8.02877853600063,7.87056576418821,7.75250587172784,7.65659456773753,7.60993217221773
"72","DE60","other",1.94868290824381,1.94507264879775,1.94362594759087,1.94290094146097,1.94314714213386,1.94468973783274,1.94622086399203,1.94775807887147,1.94836537026066,1.94892194043622,1.94967253730435,1.95048449857411,1.9515936310302,1.95284494919859,1.95344638625014,1.95403301206709,1.95523733268222,1.95638744452241,1.95734935435406,1.95818347916183,1.95854901754788
"73","DE60","othernat",6.45640925887832,4.79279626312128,4.12615416587174,3.7920702481541,3.90551988940893,4.61635031314948,5.32189555575488,6.03024648978215,6.31008727750477,6.56655565351564,6.9124318219924,7.28658479928028,7.79767470720945,8.37428400574738,8.65142710586935,8.92174516673973,9.47669792189217,10.0066711918099,10.4499206924599,10.8342866614506,11.0027273008454
"74","DE60","urban",2.93852087066494,2.98070696530839,3.00255954547411,3.02527244157297,3.07207209391855,3.12974363100678,3.21374399476654,3.30571519176492,3.34567978809743,3.37848120508509,3.43219471963651,3.48656487485255,3.54833197135686,3.61304456398253,3.64555151841413,3.6782188212478,3.74380806986237,3.80848495747339,3.87081342975472,3.93181747074651,3.9612243022546
"75","DE60","water",1.94868290824381,1.94507264879775,1.94362594759087,1.94290094146097,1.94314714213386,1.94468973783274,1.94622086399203,1.94775807887147,1.94836537026066,1.94892194043622,1.94967253730435,1.95048449857411,1.9515936310302,1.95284494919859,1.95344638625014,1.95403301206709,1.95523733268222,1.95638744452241,1.95734935435406,1.95818347916183,1.95854901754788
"76","DE71","cropland",256.955798987523,259.308711953919,260.312052117528,260.591107561211,259.509366662343,257.913684356397,255.995405934043,253.857750980838,252.834376849858,251.806315291854,250.013388570346,248.429240274609,246.714694632374,245.053690349163,244.312828053225,243.592292953748,242.216993930565,241.032314368015,240.069466522068,239.144093030914,238.663279340766
"77","DE71","forest",365.566475806627,365.216059354395,365.294845522097,365.487924101718,365.286164210072,363.073817504342,360.829064120927,358.717595172363,357.985106091597,357.541188301106,357.148361093313,356.732027360322,356.058900347365,355.263360045645,354.898634296709,354.570018620305,353.988167319229,353.478045224547,352.990776777213,352.502290588512,352.283478259011
"78","DE71","grassland",58.7005719341194,59.8801511597672,60.0477522466244,59.8732405939002,59.0357044491945,58.8991492445261,58.3544947035933,57.6646177819714,57.283662439523,56.8723341863872,56.0950253432835,55.4099478818931,54.750212405077,54.1448827311936,53.849042124666,53.5456263364109,52.9318791689258,52.3741718028736,51.9220399457764,51.5139590082778,51.3085414956693
"79","DE71","other",2.04697214642665,2.04668742444172,2.04656315576243,2.04649232079498,2.04650563824724,2.04659956944809,2.04667593583996,2.04674700162096,2.04677733779659,2.0468097792723,2.0468558596638,2.0468842288229,2.04691625274427,2.04694218142995,2.04694724704042,2.04694908874608,2.04694435313984,2.04692322040075,2.04688721647586,2.04684965423232,2.04683310750846
"80","DE71","othernat",40.6043324789918,35.7169708676769,33.5838515279084,32.3679422581448,32.5965414123072,34.2089063486732,35.5197646307715,36.7396359027873,37.2603679433978,37.8172382638654,38.6082257828434,39.0951932337965,39.6448960742395,40.0899718666065,40.1769250048715,40.2085385857873,40.1272500958893,39.7644985591173,39.1464774379503,38.5017071814474,38.2176763473804
"81","DE71","urban",118.823311074806,120.529166390278,121.412806849237,122.331235418355,124.223646564508,126.555677982086,129.952353313905,133.671340733717,135.28736657495,136.613738973162,138.785722065806,140.984257366653,143.481898610375,146.098645219451,147.413110601367,148.734059901176,151.386255354031,154.001558179566,156.52189945896,158.988685457303,160.177792917076
"82","DE71","water",2.04697214642665,2.04668742444172,2.04656315576243,2.04649232079498,2.04650563824724,2.04659956944809,2.04667593583996,2.04674700162096,2.04677733779659,2.0468097792723,2.0468558596638,2.0468842288229,2.04691625274427,2.04694218142995,2.04694724704042,2.04694908874608,2.04694435313984,2.04692322040075,2.04688721647586,2.04684965423232,2.04683310750846
"83","DE72","cropland",160.490977740807,161.980934370015,162.968654526207,163.203286974206,163.118481553952,163.445345004538,163.395138471483,163.216839153945,163.096282477487,162.839994019404,162.422202022225,161.913387090346,161.218370385624,160.459853276162,160.060656042268,159.603727675768,158.739433354967,157.936770393225,157.194949439407,156.55584468137,156.246507054202
"84","DE72","forest",285.588921187081,287.064961341977,288.301946419118,288.946605090317,289.099796083869,287.55019765691,285.842707399972,284.334122131638,283.865546816249,283.499476837014,283.29378560958,283.110629020184,282.702007923913,282.285639703884,282.14809858733,282.031562857589,281.997859392221,282.153048165261,282.393588075505,282.730317887008,282.932365583044
"85","DE72","grassland",63.5674311369744,64.5762247093652,64.7469937187009,64.4267984167363,63.4747395214144,63.3786174257446,62.7292747837777,61.947237962676,61.549415269751,61.0938371259235,60.2639736384025,59.5367019663478,58.8700336670798,58.3210557601529,58.0629909371328,57.7905668075008,57.2866913985497,56.8600915119005,56.5441983143072,56.3183224366302,56.2169708952037
"86","DE72","other",0.241092571370621,0.241089971750578,0.24108843623774,0.241087924037085,0.241088011356552,0.241088248012286,0.241088865564948,0.241089448242024,0.241089653230077,0.241089971848201,0.24109031856468,0.241090640402936,0.241091094705335,0.241091497213588,0.241091659470339,0.241091849002596,0.24109206311004,0.241092101179951,0.241092015552263,0.24109177930816,0.241091639605637
"87","DE72","othernat",51.5642154561198,46.9330919426697,44.1976346531886,43.285168802523,43.4407250869779,43.8623182112947,44.9624646198505,46.000481508943,46.3656598719219,46.9332658531139,47.5509279777691,48.124270507469,48.9335928224392,49.650645853064,49.9397000372759,50.2773444919342,50.6587686967303,50.7265887997906,50.5740463567639,50.1531865227847,49.9043118438958
"88","DE72","urban",45.7180019672545,46.3743403234505,46.7143264412888,47.067697499122,47.7958143620515,48.6930778364668,49.9999696247663,51.4308729772925,52.0526488891092,52.5629788518266,53.3986627458717,54.2445627658257,55.2055456425115,56.2123550432886,56.7181037080308,57.2263471001821,58.24679566229,59.2530495584415,60.2227664138904,61.171877544569,61.6293939754214
"89","DE72","water",0.241092571370621,0.241089971750578,0.24108843623774,0.241087924037085,0.241088011356552,0.241088248012286,0.241088865564948,0.241089448242024,0.241089653230077,0.241089971848201,0.24109031856468,0.241090640402936,0.241091094705335,0.241091497213588,0.241091659470339,0.241091849002596,0.24109206311004,0.241092101179951,0.241092015552263,0.24109177930816,0.241091639605637
"90","DE73","cropland",252.067448926532,254.046127322005,254.316511766306,254.282796740882,253.317812442639,252.35622121698,251.256461633135,249.990407012088,249.379279679664,248.830178875987,247.84949546205,246.897700496344,245.819967654451,244.610448496909,243.985749187737,243.359284625332,242.086756128474,240.924647353265,239.884552531501,238.922999313219,238.431535919645
"91","DE73","forest",339.216017717374,341.823138203987,342.592798476316,343.187303200958,342.497012551324,339.320574665561,336.216139793868,333.415446045531,332.442101218923,331.815158005548,331.241238288439,330.810655371534,330.228026533742,329.541733754345,329.26872213803,329.071085059944,328.810236774846,328.756496477811,328.828212592307,328.960995041267,329.040333866032
"92","DE73","grassland",118.317767867636,120.275999853983,120.155725924255,119.485761931332,117.563482162435,116.975196253189,115.628510023046,114.060165257365,113.287078886296,112.509783160372,111.059553762694,109.800290343017,108.706293190584,107.739132193385,107.252784809533,106.754845142036,105.72626564552,104.770162967143,103.994588666827,103.330548348958,103.005219347524
"93","DE73","other",0.978004286035505,0.977960721627713,0.977952621976819,0.977950441948907,0.977965585849162,0.97798610833772,0.978008191905557,0.978029779242519,0.978038626224823,0.978045994938667,0.978056926220805,0.978065648820398,0.978074113379923,0.978082848443111,0.978086919491385,0.978090607408192,0.978097470626993,0.978102162887621,0.978104639925822,0.978105810460926,0.978106479248262
"94","DE73","othernat",64.183675838048,56.7456155656932,55.362704732552,54.9904931064126,57.5761185875894,61.080068591015,64.850552729748,68.5363118523214,70.0468198780719,71.3049326466563,73.1713079634973,74.6605792485591,76.1057935200391,77.5971928010997,78.2922717414031,78.9219359296794,80.093741943793,80.8948848797107,81.3178071782185,81.5176609334676,81.63184774067
"95","DE73","urban",62.2807139285714,63.1748304613077,63.6379867068488,64.1193769867496,65.1112759345463,66.3335999068107,68.1139522866235,70.0632431244415,70.910275934827,71.6054881717911,72.7439235211096,73.8962760931374,75.2054037246552,76.5769599076069,77.2659311345457,77.9583008784232,79.348437416345,80.7192368465265,82.0402626015278,83.3332175923976,83.9564830178642
"96","DE73","water",0.978004286035505,0.977960721627713,0.977952621976819,0.977950441948907,0.977965585849162,0.97798610833772,0.978008191905557,0.978029779242519,0.978038626224823,0.978045994938667,0.978056926220805,0.978065648820398,0.978074113379923,0.978082848443111,0.978086919491385,0.978090607408192,0.978097470626993,0.978102162887621,0.978104639925822,0.978105810460926,0.978106479248262
"97","DE80","cropland",703.170133809731,711.516437757376,712.662100588332,713.200283421901,708.380036639623,702.380636555731,695.727865053924,688.883129781028,685.70113858547,682.91459882668,677.272317641224,672.041191651841,666.301037961917,659.958832849964,656.766611119633,653.55947088036,646.819664061394,640.273328473743,634.183587054114,628.14249869624,624.685308344755
"98","DE80","forest",526.048114729325,529.876312141695,530.984821751867,532.11187741572,530.623146150515,525.110909594878,519.796904484388,515.073339879296,513.385504496453,512.28491423098,510.903096872084,509.778473334155,508.35190940419,506.623490619317,505.849871549548,505.159470476606,503.8004858234,502.539867647746,501.366200664403,500.139155105014,499.383938201787
"99","DE80","grassland",170.686670369526,173.833853942197,173.622257508289,172.708112322726,169.569492967158,167.823619622083,165.480428905756,162.94210760268,161.79288116584,160.714594317066,158.655701859931,156.913101795365,155.354877620585,153.848205974206,153.077538499646,152.264798729804,150.458211257718,148.619322883802,146.99595960076,145.46847473932,144.644282842581
"100","DE80","other",55.4462101793224,55.4070762564837,55.4001827405041,55.3961316590984,55.4127405468265,55.436873782826,55.4606759613541,55.4831931903903,55.4927263138511,55.5006079524831,55.5156750628091,55.5284394772171,55.541861956812,55.5569147648667,55.5643072632709,55.5716236687652,55.5873305740926,55.6025426523443,55.6162744491903,55.629936171785,55.6383300449466
"101","DE80","othernat",171.85095213433,154.687500793049,151.664125738725,149.887392573686,157.171759068967,167.756172583871,178.195390105423,188.071051344299,192.252111886687,195.708860184226,202.317030185501,207.915278194023,213.802142037271,220.404039313455,223.646259296717,226.855106265948,233.743879119575,240.415629507394,246.438154465177,252.429946087142,256.11135145392
"102","DE80","urban",133.742191028995,135.662225283267,136.656811362331,137.690553378323,139.820566510635,142.445396508336,146.268541958353,150.454467442469,152.2733936684,153.766298966634,156.210985746193,158.685558500733,161.496791492965,164.442084143877,165.921587438466,167.408388740303,170.39358102028,173.337248613177,176.174031747717,178.950535459265,180.288941497616
"103","DE80","water",55.4462101793224,55.4070762564837,55.4001827405041,55.3961316590984,55.4127405468265,55.436873782826,55.4606759613541,55.4831931903903,55.4927263138511,55.5006079524831,55.5156750628091,55.5284394772171,55.541861956812,55.5569147648667,55.5643072632709,55.5716236687652,55.5873305740926,55.6025426523443,55.6162744491903,55.629936171785,55.6383300449466
"104","DE91","cropland",401.597467495213,405.964836452481,407.721563880503,408.15806064234,406.098746816052,404.29336640065,401.115405931833,396.97191467393,395.231988387172,393.423057095495,390.166973881765,386.840819091211,383.374400464107,379.968598678875,378.541213324085,377.0465440858,374.414188015752,372.365894339227,370.808569825717,369.493119628774,368.725221308049
"105","DE91","forest",344.524482188305,344.384062277403,344.538967587211,344.80782199318,344.949481399046,342.88186625706,341.251438786946,339.861195824467,339.459721374299,339.302034588651,339.455640610021,339.611018741349,339.566297498308,339.385772216915,339.298847473805,339.237849130709,339.11099984259,338.925502099568,338.626123136421,338.228465035474,338.042766658102
"106","DE91","grassland",47.9060637117954,48.8972050077408,49.0317801412942,48.83274575161,48.1502781343183,47.772296390262,47.2909413839925,46.6462931765894,46.3605979324968,46.048809920925,45.4999622089108,44.990591934246,44.5042489025441,44.0285540087668,43.7935477683377,43.5227738827971,42.9421783639736,42.3483663118714,41.772072749401,41.192351796097,40.8909192666148
"107","DE91","other",1.58022589182443,1.57995505223045,1.57984255760405,1.57979422707201,1.5798488654118,1.57996050844485,1.58008494137662,1.58023755037396,1.5802929591909,1.58035055721348,1.58044150460517,1.58053289437705,1.58062895682237,1.58072426289654,1.58075981349625,1.58079843887354,1.58086213542778,1.58090523136777,1.58093440495605,1.5809592137936,1.58097751282993
"108","DE91","othernat",39.344882649492,32.9470716746708,30.289707791266,29.1480371666044,30.4387117125015,33.0759591386059,36.0153313507138,39.6202825459642,40.9291574113424,42.289746000436,44.4381180759147,46.5969401187395,48.8661407104569,51.1174741964691,51.9572554619269,52.8696695557786,54.3743185168479,55.3923368721413,56.081479476753,56.667517325984,57.0997797352895
"109","DE91","urban",82.2125267839272,83.3927890956253,84.0041700968989,84.6396206045032,85.94895881964,87.5624654089139,89.9125872761431,92.4857132906839,93.6038235886895,94.5215258924473,96.0242968265594,97.5454389380817,99.2735291233215,101.084026985563,101.993490957235,102.907441079551,104.742465602363,106.551964526838,108.295760614177,110.002502398465,110.825232618667
"110","DE91","water",1.58022589182443,1.57995505223045,1.57984255760405,1.57979422707201,1.5798488654118,1.57996050844485,1.58008494137662,1.58023755037396,1.5802929591909,1.58035055721348,1.58044150460517,1.58053289437705,1.58062895682237,1.58072426289654,1.58075981349625,1.58079843887354,1.58086213542778,1.58090523136777,1.58093440495605,1.5809592137936,1.58097751282993
"111","DE92","cropland",435.294300010822,439.255755658984,439.779574223558,439.416994770792,435.71820480702,431.327500982595,425.459780232638,419.154424991468,416.445690842714,414.064572493537,409.932027959328,406.292224707369,402.679562620049,399.186120504352,397.57962243785,396.098295146766,393.325734372951,391.077411551551,389.417438397121,388.025399508253,387.271133696277
"112","DE92","forest",313.609190246948,311.825496389807,311.63466514772,311.840169732542,312.512990553472,311.521310025381,310.734795479436,310.141601776265,310.019986523322,310.101165555495,310.586309475558,310.881610412597,310.884751919868,310.709876559375,310.614508126212,310.519867033647,310.348723261972,310.09540208715,309.694570974934,309.219399267348,309.027428219247
"113","DE92","grassland",95.3426733681146,97.2473865293774,97.3033856286361,96.8352894213679,95.4034973108108,94.6118792951219,93.674891100084,92.5159076222702,91.9628445145675,91.4119564505024,90.4180658580784,89.5566606963121,88.7686642735628,88.0015565594964,87.5948377971677,87.1616761307587,86.2029663511715,85.249332133178,84.4077896856239,83.6156324811994,83.2150974502861
"114","DE92","other",8.36834840018405,8.36128237167859,8.35962826950055,8.35910577351305,8.36171373637864,8.36571880608187,8.36992323127747,8.37423131975312,8.37596632401248,8.37747619916111,8.3799172387648,8.38181604312773,8.38353074653253,8.38512751110895,8.38579075009694,8.38632955632892,8.38725849623462,8.38771783613155,8.38766357709575,8.38739970841647,8.38734787501881
"115","DE92","othernat",37.4776125271347,31.4132678551204,29.9936520522358,29.5452253644702,31.7834820735281,35.2207910367032,38.8291947551585,42.5265663937945,44.0156155574136,45.3114500287735,47.406446603356,49.0360754836737,50.5077016522982,51.8781080615029,52.4473259495706,52.9097507331134,53.7070036401777,54.1012272772949,54.054660030322,53.8281975105951,53.7837120420878
"116","DE92","urban",139.033796050852,141.029797827594,142.06373541309,143.138378168042,145.352666786653,148.081350052275,152.055760974369,156.407305580936,158.298198918198,159.85017207761,162.391584630391,164.964065618033,167.886527045397,170.948352297296,172.486393193246,174.032020847297,177.135324385498,180.195460282803,183.144482762048,186.030840820011,187.422201846305
"117","DE92","water",8.36834840018405,8.36128237167859,8.35962826950055,8.35910577351305,8.36171373637864,8.36571880608187,8.36992323127747,8.37423131975312,8.37596632401248,8.37747619916111,8.3799172387648,8.38181604312773,8.38353074653253,8.38512751110895,8.38579075009694,8.38632955632892,8.38725849623462,8.38771783613155,8.38766357709575,8.38739970841647,8.38734787501881
"118","DE93","cropland",513.095363239266,519.69609240675,521.568567233388,522.919768248977,522.084019039766,520.581804084908,513.812951762198,507.232335969694,504.195976429601,501.619471952545,497.270143490078,493.144675472913,489.538046085484,486.247720465878,484.681466713318,483.266901953467,480.800005115315,478.772885203703,477.226128930351,476.446292486569,476.175572214612
"119","DE93","forest",477.355780755861,479.601886896781,480.842111471248,482.20496213537,483.211193589697,480.035460248227,476.353296719083,473.117013394235,471.969400541444,471.300771827192,470.829197347794,470.406824211703,469.828669968757,469.227736469002,469.055715257545,469.018829428613,469.288033146861,469.951173702702,470.849478987058,472.095303014094,472.848426038437
"120","DE93","grassland",247.318854007753,251.567165269519,251.983278584752,251.529652140598,250.340695585369,249.396973888919,247.587926429968,245.50782883664,244.522741748457,243.640075129964,242.239446823073,241.19635877919,240.585719830397,240.260081735831,240.083655613933,239.889007188574,239.534054331278,239.42854538132,239.723148918572,240.632657103069,241.213436407298
