"","nuts_label","LandCover","2017","2019","2020","2021","2023","2025","2027","2029","2030","2031","2033","2035","2037","2039","2040","2041","2043","2045","2047","2049","2050"
"121","DE93","other",15.9381689537712,15.9341130034528,15.9328733230124,15.9319572865185,15.9315719858532,15.9322528078688,15.9343220919648,15.9361837579963,15.9369925592363,15.9376260190509,15.9385209783168,15.9392398591689,15.9396447057977,15.9398552295111,15.9399071075288,15.9398856556745,15.9396434646035,15.9391273793515,15.9383488971022,15.9371312719479,15.9364384241782
"122","DE93","othernat",140.981016978898,125.663557762187,120.98185480846,117.522406211783,116.067302779935,118.63845445556,126.453188922442,133.483845432819,136.538315787698,138.930602209932,142.310451808457,145.025334208548,146.554253756042,147.349305011714,147.545224428144,147.46421063874,146.549566334952,144.600549663186,141.660580195236,137.062169911346,134.44560249587
"123","DE93","urban",155.362783346453,157.59320789363,158.7485774919,159.949432926008,162.423781269299,165.47293794242,169.914128218152,174.776745086393,176.8897166101,178.623963078038,181.463854809738,184.338463845081,187.604157183497,191.025582094326,192.744260007775,194.47141571503,197.939190378161,201.358727526158,204.654101410353,207.8794511768,209.4342222312
"124","DE93","water",15.9381689537712,15.9341130034528,15.9328733230124,15.9319572865185,15.9315719858532,15.9322528078688,15.9343220919648,15.9361837579963,15.9369925592363,15.9376260190509,15.9385209783168,15.9392398591689,15.9396447057977,15.9398552295111,15.9399071075288,15.9398856556745,15.9396434646035,15.9391273793515,15.9383488971022,15.9371312719479,15.9364384241782
"125","DE94","cropland",498.304940045354,503.737644254631,505.762539830926,507.33104077367,507.877948780655,504.619655518015,498.187148895195,492.35979643416,490.14432958919,488.669631661676,487.144517076266,485.699299289718,484.515077525439,483.193782611235,482.468920813623,481.755264975892,480.537477069702,479.399768608552,478.433574699834,478.118336521593,478.093070372471
"126","DE94","forest",259.717297071636,262.262090925625,263.488991126798,264.611703724695,265.307397928007,263.001086765785,260.203437472928,257.746246529299,256.870973459433,256.351573428218,255.985331164189,255.647429383403,255.289387819815,254.968966976462,254.903287039932,254.927789732207,255.290245522424,255.996221644543,256.942404194586,258.274652731632,259.064591888152
"127","DE94","grassland",324.087934820129,330.389728161301,331.331747583322,330.806674284701,328.393980557627,326.861917988859,324.049334708186,320.770216419737,319.100462986209,317.473550272658,314.555838959075,312.002409337728,310.05915543679,308.692570005825,308.088560465936,307.505268047931,306.678161412946,306.489742790974,307.069724211991,308.673675846048,309.700309868066
"128","DE94","other",23.987532496751,23.9802132602423,23.9777447948981,23.9760848527873,23.9749913750799,23.9759795095902,23.9781234957716,23.9798010513776,23.9804208361651,23.9808113115322,23.9809879318514,23.9809472598802,23.9803058611512,23.9793681140735,23.9788488957704,23.9782738405908,23.9767589243016,23.9748359808812,23.9725047240635,23.9693668197505,23.9676361667068
"129","DE94","othernat",170.3960891815,152.690281078453,146.718869491831,142.703339122979,140.058130646912,142.448505653648,147.634976654923,151.693115452233,153.192423542427,154.137014130799,154.564272557928,154.465883864774,152.914289951793,150.645806102719,149.389776238191,147.998672583019,144.333971069491,139.682219873625,134.042726492047,126.451889447586,122.265303779734
"130","DE94","urban",239.697615446217,243.138770617844,244.921303935665,246.774013946719,250.591500894977,255.29581661285,262.147796835565,269.649964620154,272.909910308749,275.585549441924,279.967005937177,284.402025162955,289.440419102199,294.719079633951,297.370699209116,300.035398538107,305.385568635172,310.661316678882,315.745502511753,320.721653371978,323.120393316501
"131","DE94","water",23.987532496751,23.9802132602423,23.9777447948981,23.9760848527873,23.9749913750799,23.9759795095902,23.9781234957716,23.9798010513776,23.9804208361651,23.9808113115322,23.9809879318514,23.9809472598802,23.9803058611512,23.9793681140735,23.9788488957704,23.9782738405908,23.9767589243016,23.9748359808812,23.9725047240635,23.9693668197505,23.9676361667068
"132","DEA1","cropland",352.901090390449,357.751877214669,359.195568643967,359.654701289186,358.112375375239,354.627535768531,350.578082011643,346.428525068226,344.785115034515,343.48674289922,341.878046458941,340.538929986404,338.730802889669,336.834411403097,335.941011068106,335.043289399997,333.205392184812,331.444785656913,329.921328636882,328.432317745922,327.70393163665
"133","DEA1","forest",141.341291525618,142.082135554428,142.488359134179,142.834301069581,142.824102259292,141.59192538711,140.474257473709,139.454619621636,139.101127538489,138.877324302984,138.68985851082,138.534960160749,138.28975498601,138.003798545649,137.892122806982,137.807422022007,137.696168403324,137.658760722972,137.656057082615,137.650903152594,137.643953712693
"134","DEA1","grassland",113.993943871093,116.315884643114,116.548809316366,116.079326922843,114.424154396516,113.321064294267,111.996758524472,110.369200946288,109.586798767748,108.808094229173,107.364392586437,106.091905919554,104.901408886351,103.782175027312,103.211308912874,102.611484476851,101.365237827452,100.211832993056,99.2424533165629,98.3359333390797,97.8493723212916
"135","DEA1","other",7.17824116475489,7.16907979807743,7.16648911311762,7.16575134208028,7.1683982082031,7.1736554683651,7.17919068287641,7.18491914681066,7.18722228287065,7.18913369759557,7.19169953330742,7.19374852838413,7.19618417092417,7.1986323667964,7.19977395951101,7.20091961347925,7.20323969752632,7.20531427227244,7.20694085172654,7.20848816706465,7.20930314053984
"136","DEA1","othernat",32.2939434585561,23.7397847527523,21.3208082961693,20.6319361263018,23.1033701038736,28.012183315562,33.180528287163,38.529314266289,40.6798003315048,42.4645280348312,44.8603022315162,46.7734915722697,49.0477016952062,51.3336331256501,52.3995619986898,53.4692829487704,55.6355937021686,57.5726673125661,59.0914383963934,60.5361989256591,61.2971566182553
"137","DEA1","urban",45.8971198213089,46.5560296354174,46.8973477796183,47.2521033044624,47.9830728452077,48.8838516943362,50.1958637337957,51.6323732004746,52.2565851585364,52.7689145351357,53.6078725422068,54.4570867007892,55.4218345974505,56.4325885612344,56.9403186908617,57.4505533219521,58.4749998837262,59.4851961664829,60.4587122606285,61.4115418991505,61.8708508265655
"138","DEA1","water",7.17824116475489,7.16907979807743,7.16648911311762,7.16575134208028,7.1683982082031,7.1736554683651,7.17919068287641,7.18491914681066,7.18722228287065,7.18913369759557,7.19169953330742,7.19374852838413,7.19618417092417,7.1986323667964,7.19977395951101,7.20091961347925,7.20323969752632,7.20531427227244,7.20694085172654,7.20848816706465,7.20930314053984
"139","DEA2","cropland",278.277413844827,280.471240938678,281.387938495283,281.680491867035,280.543295823459,278.070274908866,274.420237293444,270.77013935849,269.147316279974,267.725831267516,265.302091920564,263.205228488451,261.102957889876,259.146002101123,258.266672065417,257.432239423368,255.906750182661,254.636690712788,253.673696539324,252.837384935704,252.40126633575
"140","DEA2","forest",269.156789673603,270.171340200832,270.765360853797,271.222155334409,270.981964478177,268.546193055323,266.01782688249,263.631661320969,262.740074520334,262.125766186488,261.41735071445,260.753931489425,259.866272584756,258.883391217135,258.441344785669,258.039885767243,257.327530128117,256.737594936216,256.225266921183,255.720132531331,255.471561243471
"141","DEA2","grassland",96.3621991349926,98.2085973523916,98.4307144140289,98.1087130742696,97.039997310318,96.5371995696075,95.8005712160921,94.8616923456633,94.3885164379751,93.9092805538818,93.0181143990391,92.2345215788003,91.4892872394769,90.7728785088911,90.3876816371733,89.9651723922126,89.0449413590129,88.141678975919,87.3467359887786,86.5848588892511,86.1836146990341
"142","DEA2","other",3.79723870163491,3.79649081638627,3.79619358644209,3.79602454151271,3.79601498333334,3.7962473190775,3.79648724056673,3.79668923066216,3.79677258784885,3.79684741277597,3.79696025400077,3.79702064356082,3.79705963151491,3.79707430423457,3.7970684303853,3.79705676487075,3.79701586322476,3.79693979898172,3.79682651170775,3.79670354424031,3.79665160332038
"143","DEA2","othernat",58.8876539979742,51.5448008645604,48.626551265738,46.9668419830191,46.8729982985076,49.1541065970454,51.5096929148362,53.4928629370745,54.311276698499,55.0459194147936,56.1538120260993,56.746726074175,57.1295158422917,57.2735748749909,57.2159045135468,57.101370685977,56.6997919943892,55.952981483237,54.8407094921732,53.633395862732,53.123431871496
"144","DEA2","urban",159.482841314088,161.772414379519,162.958423167023,164.191124026997,166.731089491626,169.861106599758,174.420072580759,179.411640945234,181.580646256275,183.360883120524,186.276085800601,189.226926450781,192.579222549324,196.091380058146,197.855635506178,199.628593570212,203.188329978124,206.698549662631,210.081313403881,213.392196061255,214.988198012363
"145","DEA2","water",3.79723870163491,3.79649081638627,3.79619358644209,3.79602454151271,3.79601498333334,3.7962473190775,3.79648724056673,3.79668923066216,3.79677258784885,3.79684741277597,3.79696025400077,3.79702064356082,3.79705963151491,3.79707430423457,3.7970684303853,3.79705676487075,3.79701586322476,3.79693979898172,3.79682651170775,3.79670354424031,3.79665160332038
"146","DEA3","cropland",340.034421682967,342.750637427044,343.562858559646,343.417526576682,342.035264074291,338.725989707721,336.033909441092,333.138856531861,332.052695448564,331.213996643732,330.279238285639,329.469439320298,328.187190663838,326.613827861724,325.785024750049,324.862244032419,322.913010693409,320.968428666061,319.109813324746,317.331118323907,316.472221374407
"147","DEA3","forest",197.916795396496,197.139569374761,197.156963172986,197.460572968276,197.748087187375,196.726703008826,195.541970679291,194.493885857269,194.159017259322,194.015010812837,193.992001502217,193.909662416978,193.685612752855,193.398148141212,193.29087396517,193.228518239833,193.186758689834,193.195075620899,193.186304724164,193.159603366385,193.15997278872
"148","DEA3","grassland",157.113019083581,160.342864786189,160.592523623007,159.857841911438,157.086292898959,155.684576276869,153.276001487906,150.51441506068,149.09325500087,147.616944445219,144.784490319111,142.259642126096,139.977304338246,137.932602551679,136.932197852463,135.913544722513,133.912861745986,132.134561964714,130.682791728431,129.43607514051,128.813342493339
"149","DEA3","other",1.29579521620407,1.29549843261056,1.29541234141155,1.29539473577147,1.29547183222673,1.29560780548807,1.29571849628283,1.29583219539657,1.29587858628917,1.29592200589649,1.29598309697084,1.29602717656756,1.29607330740853,1.29611893877495,1.29614078669197,1.29616518687536,1.29621284323683,1.29625045807233,1.29627568007707,1.29629204868343,1.29630036226746
"150","DEA3","othernat",30.9138253994315,23.9023970211887,21.8685168165979,21.4525885538374,23.2739704837194,26.4863002891426,29.101338979262,31.7874483535162,32.883420058027,33.9091959890926,35.352455325947,36.3938233202146,37.4836513780784,38.561679491627,39.0778303459147,39.6542777709217,40.7801458192569,41.6687856595552,42.264648381343,42.6513520726189,42.8477581418496
"151","DEA3","urban",128.389273876476,130.232460396956,131.187239016299,132.179606389584,134.224367562561,136.744140977825,140.414268291243,144.432655677241,146.178780931997,147.611933968686,149.958774244504,152.334304334637,155.033020123525,157.860429947567,159.280717384379,160.708010731922,163.573723236399,166.399573043986,169.122816352522,171.788192870571,173.073030348508
"152","DEA3","water",1.29579521620407,1.29549843261056,1.29541234141155,1.29539473577147,1.29547183222673,1.29560780548807,1.29571849628283,1.29583219539657,1.29587858628917,1.29592200589649,1.29598309697084,1.29602717656756,1.29607330740853,1.29611893877495,1.29614078669197,1.29616518687536,1.29621284323683,1.29625045807233,1.29627568007707,1.29629204868343,1.29630036226746
"153","DEA4","cropland",295.684505190345,298.55063810554,299.443476887177,299.475615075928,297.870360161913,295.87341777597,293.299239557628,290.534531102768,289.322748447224,288.185134273385,286.290671975654,284.493104451906,282.510490543735,280.474692720599,279.465414767448,278.427188476902,276.380947664462,274.510861484271,272.827697759399,271.221927989887,270.391071322509
"154","DEA4","forest",233.576201216892,234.338721601577,234.798498708268,235.166994845439,234.94429935523,232.977888528053,230.97552053652,229.109627487549,228.457548979588,228.029320580193,227.629172979205,227.249759497572,226.687545839094,226.049479910519,225.772204474212,225.529204438859,225.128803477768,224.829377616581,224.57278300312,224.319334989608,224.19727309237
"155","DEA4","grassland",92.5315692673961,94.2805981071833,94.3876443981817,93.9251236376324,92.4866743310318,91.7568082489528,90.6627160156426,89.366394623325,88.7414741150294,88.1007414695654,86.9348915072469,85.9056307277542,84.9537609947708,84.0817077886668,83.638095188374,83.1691213882134,82.1979680216741,81.2837811858692,80.504260773532,79.7875386544284,79.4195430521964
"156","DEA4","other",1.88443481743717,1.88402364260978,1.88388843355835,1.88384052416455,1.88392592984313,1.8840703604961,1.88421238041149,1.88435134638124,1.88440664804407,1.88446165039607,1.88454275059392,1.88460744868953,1.88467239952712,1.88473355366974,1.884761278725,1.88478981509528,1.88484146450835,1.88487558662022,1.88489366133676,1.88490633336941,1.88491708702311
"157","DEA4","othernat",37.146756644441,30.1379497696595,27.8332023338344,27.0165480391541,28.4723567786353,30.9342938574735,33.3551379680196,35.7239251098164,36.6665865978839,37.6041460911245,38.9865644357082,40.0893957064458,41.1965351678601,42.23895689852,42.7115528479197,43.1979783166363,44.0783842589737,44.6600232029492,44.9681213382828,45.1841263646114,45.3674310734893
"158","DEA4","urban",113.675148385855,115.307095470624,116.152451145226,117.031087693322,118.841507853307,121.072501208363,124.322011501171,127.879869323582,129.425878903991,130.694784624744,132.772663940802,134.875945058747,137.26537299529,139.768745914159,141.0262605044,142.289978089003,144.82726398791,147.329255676893,149.740400142796,152.10030967453,153.237897625192
"159","DEA4","water",1.88443481743717,1.88402364260978,1.88388843355835,1.88384052416455,1.88392592984313,1.8840703604961,1.88421238041149,1.88435134638124,1.88440664804407,1.88446165039607,1.88454275059392,1.88460744868953,1.88467239952712,1.88473355366974,1.884761278725,1.88478981509528,1.88484146450835,1.88487558662022,1.88489366133676,1.88490633336941,1.88491708702311
"160","DEA5","cropland",233.361076755788,235.289556287271,235.864681987229,235.93549649585,235.666194344639,234.627008973674,234.166887467233,233.508671367598,233.302579086824,233.196889063654,233.387214221764,233.504863259163,233.168237644372,232.613835044279,232.273786658543,231.865288670988,230.919733174265,229.867219363007,228.815644287998,227.667572488526,227.075643564742
"161","DEA5","forest",356.980044166953,358.602723414634,359.372826836138,359.870216655022,359.378621373107,356.339744095825,353.466070102616,350.725705604768,349.758098694206,349.12064109443,348.5694915243,348.09299979811,347.335043652549,346.477669898986,346.099013291995,345.757779909097,345.175104668906,344.703158962607,344.28651109583,343.805873747151,343.545941204273
"162","DEA5","grassland",92.3372904156582,93.7039139746204,93.6529386302333,93.0793975491404,91.5038631790188,90.9228710578537,89.8748819269484,88.5906612138558,87.9319200044165,87.2383002343019,85.8808121106144,84.6693941474642,83.6020596634275,82.6588444897523,82.1822836039212,81.6876173543538,80.6857790481043,79.7542508680541,78.9665776692048,78.2299015664569,77.8393018222546
"163","DEA5","other",1.81599856308764,1.81587875126251,1.81583848249146,1.81582011594897,1.81582271400337,1.81585686938109,1.81586480458556,1.81587149672789,1.81587088479653,1.81586921333975,1.81585544248912,1.81583856317086,1.81582596176461,1.81581432428733,1.81580869214847,1.81580378414991,1.8157944789986,1.81578462698352,1.81577320375521,1.81576476107253,1.81576246926642
"164","DEA5","othernat",86.0002934297112,79.1113089113698,76.7959202589109,75.7398740234069,75.8892579137402,77.853136421071,78.3093977348525,78.6941850036595,78.6589999482172,78.5628939099346,77.7710924605154,76.8005591935921,76.0759988875238,75.4068629259859,75.0830241273111,74.8008222156249,74.2657911920514,73.6993163976536,73.0424994023086,72.5570589177391,72.4252838054846
"165","DEA5","urban",137.323042934501,139.294484738366,140.315700151292,141.377119873469,143.564162590275,146.259270541601,150.184777987966,154.482778645449,156.35040532553,157.883282099787,160.393423626615,162.934251304115,165.820753057385,168.844903821209,170.364019762719,171.890629110423,174.955747787463,177.978229983497,180.890965965935,183.741808586769,185.116049493499
"166","DEA5","water",1.81599856308764,1.81587875126251,1.81583848249146,1.81582011594897,1.81582271400337,1.81585686938109,1.81586480458556,1.81587149672789,1.81587088479653,1.81586921333975,1.81585544248912,1.81583856317086,1.81582596176461,1.81581432428733,1.81580869214847,1.81580378414991,1.8157944789986,1.81578462698352,1.81577320375521,1.81576476107253,1.81576246926642
"167","DEB1","cropland",214.66076100073,216.059878683128,215.930142011515,215.812423050722,215.160770757037,213.655660720548,212.00247940252,210.162328527678,209.307189171044,208.615294996733,207.504639764481,206.407499656203,205.42955424732,204.455523500098,203.953361945907,203.478168210358,202.593670374461,201.813970366109,201.082161873282,200.431159030682,200.10837731716
"168","DEB1","forest",425.334044992381,426.277235516371,426.681494877904,427.225867877505,427.162329185202,424.622364258565,422.099180460447,419.842719716958,419.088881651895,418.66865545699,418.410087314785,418.184700792787,417.807922473234,417.353263328832,417.191037846088,417.099165210223,417.081961928014,417.241969307343,417.48296986857,417.82930804062,418.055049746741
"169","DEB1","grassland",67.3454194064142,68.5259754656522,68.5664398208402,68.3421669093026,67.4058757521884,67.4587644071737,66.8665350084322,66.1296197899428,65.7240522628072,65.3065216180966,64.5091907125044,63.8017884152175,63.1823411699988,62.6469924036036,62.3842361594214,62.1218920497075,61.6160518146107,61.1846921843954,60.8765490844981,60.6911582231924,60.6209847097626
"170","DEB1","other",2.40370537205808,2.40357433744484,2.40354981661171,2.40352791995705,2.40354219831636,2.40361599002725,2.40369343001018,2.4037670895503,2.40379663378554,2.40381732736912,2.40384149950795,2.40386128344322,2.40387422777055,2.4038847951438,2.40388839637947,2.4038890776786,2.40388304449535,2.40386742093628,2.40384622149457,2.40381709014664,2.40380106566755
"171","DEB1","othernat",69.4328742056886,64.8698229549258,64.0159278244754,63.2534151183287,63.7506340110543,66.3203012947981,69.0170132720968,71.5820779397822,72.610904264376,73.3315221232321,74.1732745852857,74.8622155339368,75.3129790949593,75.6809693876544,75.806376121964,75.8301011725772,75.6200061164055,75.0759429963061,74.3377095135759,73.3232612646679,72.765236806671
"172","DEB1","urban",72.4736737768291,73.5141228311917,74.0530799582012,74.6132553303859,75.7674900240447,77.1898614650191,79.2615891226424,81.5299039726971,82.5155635084653,83.3245552763693,84.6493087500873,85.9902571611283,87.513638685105,89.1096659156832,89.9113952600196,90.7170793279364,92.3347278036768,93.9298744301332,95.4671013432436,96.9716633867031,97.6969334144899
"173","DEB1","water",2.40370537205808,2.40357433744484,2.40354981661171,2.40352791995705,2.40354219831636,2.40361599002725,2.40369343001018,2.4037670895503,2.40379663378554,2.40381732736912,2.40384149950795,2.40386128344322,2.40387422777055,2.4038847951438,2.40388839637947,2.4038890776786,2.40388304449535,2.40386742093628,2.40384622149457,2.40381709014664,2.40380106566755
"174","DEB2","cropland",130.569543102046,131.192612438352,132.373812976495,132.459993325854,132.751971325284,132.925249047071,132.375036346276,131.949584028454,131.734531158883,131.375227564228,130.906089076622,130.379592109684,129.743587966926,129.143227637278,128.853986085466,128.49629124729,127.906149883491,127.356856090962,126.817525069694,126.350036100989,126.116743285336
"175","DEB2","forest",272.739074974496,273.693322730912,274.905223500855,275.520687189225,275.986148224465,275.008322492167,273.634453552529,272.599497657266,272.286565932154,272.045384405904,271.992965648377,271.975733910959,271.795067807271,271.638179268915,271.635033864087,271.642979082451,271.871429469756,272.268870105385,272.734051345821,273.330247706122,273.672904836936
"176","DEB2","grassland",84.3350654770112,85.624295630209,86.0072147169206,85.7267953316617,84.8245864032379,85.1859782122634,84.756207743477,84.2501086658473,83.9538706176294,83.5632020870172,82.8295062508993,82.2326596614772,81.7073014577688,81.3284618508545,81.1530735221615,80.9366603232289,80.5586454540483,80.2605688137364,80.0916325261829,80.1028058854629,80.137124061927
"177","DEB2","other",0.950652242211903,0.950617995782022,0.950586534675261,0.950580021569672,0.950577363651437,0.950576901916432,0.950594384884772,0.950607036690774,0.950612212413455,0.950619804471887,0.950628328050142,0.950635574032328,0.950644297650477,0.950650568563849,0.950652624922097,0.950655712497024,0.950657692321367,0.950656674415424,0.950653668894893,0.950646712226527,0.950642548415391
"178","DEB2","othernat",44.1406146698767,40.9181903233511,37.9578514881034,37.3449995749306,37.094902252023,37.051455208746,38.6965184466849,39.8869925436525,40.374003155753,41.0883793408229,41.8904070612363,42.5722191372257,43.3930696485735,43.9831324372517,44.1766258582828,44.4671518090561,44.6534437570352,44.557663707063,44.2748586812128,43.6202696405828,43.228475043023
"179","DEB2","urban",24.7937990956247,25.1497446890899,25.3341260517536,25.5257663386673,25.9206388711665,26.4072430393982,27.1159969447423,27.8920048348772,28.2292065142315,28.505968796563,28.9591771102431,29.4179258360677,29.9390863276384,30.4850994720521,30.7593772236362,31.0350079164584,31.5884178545052,32.1341297375011,32.6600268427782,33.174749045869,33.4228694794258
"180","DEB2","water",0.950652242211903,0.950617995782022,0.950586534675261,0.950580021569672,0.950577363651437,0.950576901916432,0.950594384884772,0.950607036690774,0.950612212413455,0.950619804471887,0.950628328050142,0.950635574032328,0.950644297650477,0.950650568563849,0.950652624922097,0.950655712497024,0.950657692321367,0.950656674415424,0.950653668894893,0.950646712226527,0.950642548415391
"181","DEB3","cropland",321.654952993312,324.107611289915,323.310592080756,322.177654932813,317.577424748553,311.486290145806,305.150112155769,297.866896460172,294.657364426342,291.622301638741,286.141435979606,281.028830847006,276.541891809448,272.528116082561,270.680128066358,268.954916011007,265.796211164922,262.878609412662,260.023672914868,256.757440738011,254.863973848735
