"","nuts_label","LandCover","2017","2019","2020","2021","2023","2025","2027","2029","2030","2031","2033","2035","2037","2039","2040","2041","2043","2045","2047","2049","2050"
"182","DEB3","forest",333.116072503994,333.239469472791,333.692739339029,334.233436104264,334.84499977276,333.99238137847,333.284348218856,332.85238342374,332.847272073684,333.032185757431,333.691603217471,334.227558649673,334.393268350165,334.313858151033,334.2574990509,334.197085521251,334.056740064533,333.90399725736,333.746233654795,333.64006578988,333.625005099154
"183","DEB3","grassland",42.3067344875323,43.397819804628,43.5539547980708,43.4874007190175,42.7514808817705,42.8865610061438,42.4191007184891,41.7967913056716,41.4365498786839,41.0546884046347,40.3219798900677,39.6222925615861,38.9261440712457,38.2588500291311,37.9272574390548,37.5957884416209,36.9442225319265,36.3397603981224,35.8141325633387,35.3366970543359,35.0971620633378
"184","DEB3","other",3.46660121025053,3.46579281234983,3.46572753584249,3.46573823479231,3.46633051971579,3.46722746968478,3.4681265459932,3.46913007856805,3.46955801223219,3.46995969126512,3.47066176197913,3.47131386661649,3.47188926484977,3.47240807513857,3.47264237337076,3.47285583258607,3.47323359591799,3.47356870171363,3.4738911238655,3.47427218301083,3.47450536689331
"185","DEB3","othernat",39.8749099493161,35.1031047134557,34.7177910226383,34.7809447047228,38.2770798339115,43.5715895730113,48.8786506529663,54.8022954210826,57.3282991345183,59.6993272022801,63.8435050955838,67.6927435957017,71.0892000930332,74.1516296842724,75.5346435814682,76.7946490816799,79.0245077237049,81.0025677716686,82.9057588996357,85.1550720451384,86.5315081670467
"186","DEB3","urban",77.0593048415479,78.165586290714,78.7386448840238,79.3342642658015,80.5615309197762,82.0739001534027,84.2767123581361,86.6885504284018,87.7365756585098,88.5967548105863,90.0053294895172,91.4311238090033,93.0508943426118,94.7479070989294,95.6003643116804,96.4570264754715,98.1770285192812,99.8731049529631,101.507596915836,103.107357202816,103.878517284143
"187","DEB3","water",3.46660121025053,3.46579281234983,3.46572753584249,3.46573823479231,3.46633051971579,3.46722746968478,3.4681265459932,3.46913007856805,3.46955801223219,3.46995969126512,3.47066176197913,3.47131386661649,3.47188926484977,3.47240807513857,3.47264237337076,3.47285583258607,3.47323359591799,3.47356870171363,3.4738911238655,3.47427218301083,3.47450536689331
"188","DEC0","cropland",71.0510853990585,71.5234546370034,71.4921667446923,71.5081974480391,71.2990173824413,70.8978282021352,70.7754520345756,70.5940116604958,70.5324413860009,70.509589133891,70.5037112299692,70.4817512116437,70.3635163755807,70.170049713833,70.0633554571728,69.9409197914339,69.6475617292804,69.3170211015228,68.97891763742,68.6083246914617,68.4144204848059
"189","DEC0","forest",164.676647095031,165.01119094544,165.133514000778,165.355676280305,165.225685529899,164.19347733482,163.2556476012,162.403475565479,162.122532103637,161.96959259791,161.865166751278,161.785626393493,161.631810045634,161.437180510303,161.366814994117,161.317150820105,161.255788057303,161.22975437969,161.211688009111,161.173224579679,161.149556578202
"190","DEC0","grassland",32.7680603730441,33.3044798230011,33.2723099540876,33.116826976335,32.5255916019924,32.5021675615329,32.1579076987119,31.7245185961004,31.4841577674274,31.2301269707066,30.7116626562863,30.2499538393581,29.8490683787521,29.5012365188895,29.3324242021729,29.1619987078426,28.8224133077924,28.514491349362,28.2655355876994,28.0437866485036,27.9274293471283
"191","DEC0","other",0.213552897755591,0.213545867481829,0.213544799722741,0.213543602939127,0.213545585240635,0.213549281813679,0.213551766937725,0.213554202049852,0.213555039610957,0.21355553075121,0.213556031617834,0.213556242635197,0.213556616128814,0.213557132298813,0.213557295392579,0.21355743887314,0.213557753563798,0.21355798244626,0.213558060607832,0.21355829283458,0.213558525403699
"192","DEC0","othernat",15.8764170231923,14.1366203295189,13.872379733871,13.5762091649244,14.0667735051268,14.9815722422965,15.5965711377437,16.1991934781806,16.4064664935739,16.5280100089109,16.6519605301229,16.7041814431355,16.7966106966999,16.9243483762575,16.9647095346182,17.0002169718937,17.0780941331388,17.1347361611167,17.1540789706434,17.2115486130448,17.2691029848972
"193","DEC0","urban",27.6171454613922,28.0136236773024,28.219001114355,28.4324640717478,28.8723019572884,29.4143172428179,30.2037791411226,31.0681534428739,31.4437533173682,31.7520313743089,32.2568479163379,32.7678357743286,33.3483424183055,33.9565317633489,34.2620423683639,34.569059978208,35.1854884125868,35.793342190646,36.3791248211398,36.9524600288712,37.2288347013887
"194","DEC0","water",0.213552897755591,0.213545867481829,0.213544799722741,0.213543602939127,0.213545585240635,0.213549281813679,0.213551766937725,0.213554202049852,0.213555039610957,0.21355553075121,0.213556031617834,0.213556242635197,0.213556616128814,0.213557132298813,0.213557295392579,0.21355743887314,0.213557753563798,0.21355798244626,0.213558060607832,0.21355829283458,0.213558525403699
"195","DED4","cropland",275.99067258898,279.252023275658,279.066554562166,279.297900840023,278.230787727377,276.118395324562,273.365937693667,270.450914028309,269.217539519233,268.295960091283,266.686116271818,265.019802442375,263.57174405605,261.990091180029,261.159937965281,260.454970342198,258.926894263565,257.564954289293,256.434380854263,255.571363669283,255.19572186936
"196","DED4","forest",226.089650708492,228.631092173084,228.825541488305,229.425636725863,228.984088034552,226.117266967133,223.190155636143,220.465735053866,219.523407372575,218.973249520406,218.371092450864,217.786525632968,217.296103160486,216.703021512127,216.446173254448,216.315084715186,216.094897177438,216.07143508805,216.23168756693,216.603765364952,216.859530114514
"197","DED4","grassland",131.497333934138,133.853155498313,133.416558688135,132.800024038909,130.932611845722,129.994597213127,128.416551412461,126.579155211486,125.771404010152,125.064398691877,123.739405740857,122.532815385597,121.636900332704,120.827670470342,120.404490255924,120.010916959689,119.135941859721,118.35824704079,117.829712901115,117.552505591068,117.464774713003
"198","DED4","other",1.04568512571492,1.04553905311465,1.04553621023824,1.04552293773803,1.04555534825606,1.04562277962845,1.04569969827058,1.04577656971241,1.04580581859025,1.04582560055711,1.04585751265432,1.04588789387809,1.04590529787873,1.04592375722548,1.04593320595446,1.04593819461274,1.04595062680201,1.04595625670557,1.04595251709503,1.04593792113058,1.04592833962873
"199","DED4","othernat",40.5411794334638,31.206629021574,31.0249592694995,30.1768000516853,32.2479455912557,36.5570462963944,41.4724167437935,46.384770926579,48.2538765920893,49.5180135110121,51.5573082151294,53.4987747484644,54.6109513032728,55.7905681683332,56.3943750203042,56.7131677446357,57.5076281513218,57.8673986950799,57.6284244930428,56.6956912772591,56.0833997757639
"200","DED4","urban",81.9315707951368,83.1077996367813,83.7170912830571,84.3503701796832,85.6552338162212,87.2632263511661,89.605316829034,92.1696493519747,93.2839385804104,94.1985046959466,95.6961400076635,97.2120837144804,98.9342682633692,100.738578866358,101.644934803775,102.555761560706,104.38451500599,106.187830085016,107.925666862099,109.626575966816,110.446494559742
"201","DED4","water",1.04568512571492,1.04553905311465,1.04553621023824,1.04552293773803,1.04555534825606,1.04562277962845,1.04569969827058,1.04577656971241,1.04580581859025,1.04582560055711,1.04585751265432,1.04588789387809,1.04590529787873,1.04592375722548,1.04593320595446,1.04593819461274,1.04595062680201,1.04595625670557,1.04595251709503,1.04593792113058,1.04592833962873
"202","DED5","cropland",253.107816199351,256.186927891373,256.865944162543,256.870359242925,255.282863506336,252.586096856913,249.18117344779,245.684092823235,244.127347774502,242.709296808565,240.34209522756,238.188400546638,236.018342626734,233.799609970782,232.722930564922,231.744371969579,229.822045044184,228.185024638762,226.881110442274,225.7903758771,225.268682388551
"203","DED5","forest",112.012741420449,113.093543659328,113.482380726361,113.729908486102,113.474263217482,112.054516061786,110.616652198255,109.295487782904,108.812980031319,108.465169338624,108.077538324514,107.74612120343,107.355038901917,106.913188141801,106.720917716999,106.571225622834,106.315838595775,106.154085473269,106.077008461814,106.056385914491,106.065225693753
"204","DED5","grassland",58.728927376819,60.0764237385617,60.1769899728677,59.9134721033325,58.9335863762331,58.4856594933277,57.6179073531528,56.6305686023855,56.1598001405949,55.7043388931672,54.9165368105487,54.2256026405981,53.6020601548768,53.0203285185311,52.7321753366924,52.4512377033242,51.8706003383664,51.3444075740325,50.9393356747899,50.6177778807967,50.4740575210007
"205","DED5","other",4.59825691943573,4.5873770304275,4.58469497460544,4.58405718477352,4.58765155418008,4.59398459594313,4.60156453618763,4.60908019428748,4.61232372948586,4.61526856159389,4.61992448425144,4.62391854550221,4.62771343154954,4.63152403613929,4.63331264972015,4.63483723985542,4.63777378396142,4.63997679574043,4.64130285111006,4.64204801374264,4.64234731806468
"206","DED5","othernat",18.429708422922,12.2470151981999,10.7228885874685,10.3604530084135,12.4030182735797,16.0018835166621,20.3093213184647,24.5802296317922,26.4234270283847,28.0968810046608,30.7426930573283,33.0123904242478,35.1689028882646,37.3343476976096,38.350759635235,39.217135486379,40.8858796559593,42.1377808463134,42.891335734906,43.314787845129,43.484872926215
"207","DED5","urban",48.5533104846736,49.2503531947687,49.611424344635,49.9867105327658,50.7599832610942,51.7128926225104,53.1008343530486,54.6204785141938,55.2808153093133,55.8227945748814,56.7103053546323,57.6086658371673,58.6292463081946,59.6984953420833,60.2356091897973,60.775372481259,61.8591065408782,62.9277656192282,63.9576217270821,64.9655941980842,65.4514845774364
"208","DED5","water",4.59825691943573,4.5873770304275,4.58469497460544,4.58405718477352,4.58765155418008,4.59398459594313,4.60156453618763,4.60908019428748,4.61232372948586,4.61526856159389,4.61992448425144,4.62391854550221,4.62771343154954,4.63152403613929,4.63331264972015,4.63483723985542,4.63777378396142,4.63997679574043,4.64130285111006,4.64204801374264,4.64234731806468
"209","DEE0","cropland",648.816740466462,656.714042581414,657.321963333996,658.135376181836,653.736641051482,648.413047418625,640.98543885451,633.367570286478,629.864981470655,626.954923142102,621.24806224356,615.961306213646,610.885180990464,605.705937501761,603.183009116521,600.896882339816,596.368068573913,592.413550155081,589.404215432893,586.999516999095,585.709133209732
"210","DEE0","forest",480.626160455237,482.891661677579,483.464305467323,484.351214975687,483.455955385883,478.812058876593,474.056822402167,469.716108942075,468.160344258526,467.187396666346,466.082501928419,465.09862262715,463.86350311029,462.436094845579,461.810906083602,461.30807742185,460.430454282853,459.751570768283,459.277568376905,458.927633225403,458.780895846246
"211","DEE0","grassland",132.132876931914,134.733169434125,134.546366805457,134.000821295609,131.975670371006,130.753968110689,129.136054758871,127.355992248547,126.570871285539,125.877726795735,124.596444154886,123.529357116419,122.62592985666,121.767188853612,121.315270856032,120.855463676224,119.806237074794,118.753494611017,117.916833493105,117.217113747062,116.869307722453
"212","DEE0","other",17.4006829518565,17.39288536533,17.3915352761244,17.3900736865798,17.3917047258404,17.3947533148345,17.3979985525537,17.4008951216436,17.4020932571079,17.4029713522001,17.4046962055714,17.4060332205407,17.4070153600107,17.4079996602572,17.4084222781361,17.408670328355,17.4091362009071,17.4092702161977,17.4088442335934,17.4080568670678,17.407734650126
"213","DEE0","othernat",135.037618368172,118.763884788598,115.946219096094,112.895849757893,116.299864358342,122.662336248288,129.43521832725,135.480421352956,137.980956264959,139.813559922414,143.413366623122,146.203746098954,148.253492647845,150.307748784384,151.189761538462,151.707447768909,152.679733971555,152.959426813949,152.070391804609,150.427140649003,149.754666846335
"214","DEE0","urban",245.623803236865,249.150036149987,250.976640107245,252.87515577818,256.787024743971,261.6076480785,268.629033914457,276.316682289021,279.657225568469,282.399016131367,286.888798001234,291.433466865114,296.596428037084,302.005596056513,304.722773211475,307.453353498855,312.935799057434,318.341982581638,323.551867787665,328.651047007666,331.109092437345
"215","DEE0","water",17.4006829518565,17.39288536533,17.3915352761244,17.3900736865798,17.3917047258404,17.3947533148345,17.3979985525537,17.4008951216436,17.4020932571079,17.4029713522001,17.4046962055714,17.4060332205407,17.4070153600107,17.4079996602572,17.4084222781361,17.408670328355,17.4091362009071,17.4092702161977,17.4088442335934,17.4080568670678,17.407734650126
"216","DEF0","cropland",556.450564555311,563.355267085897,564.887251396247,564.962561659038,562.147868252551,557.328024061833,552.810080926028,548.102295265679,546.156717911507,544.473541691421,541.951108666691,539.560907961225,536.541599548706,533.052048643358,531.251711028889,529.435458949633,525.560852394234,521.740933680538,518.142082629235,514.611104228857,512.798449048493
"217","DEF0","forest",236.670171206086,238.99878140622,239.789940577221,240.243081451404,239.499803321077,236.6340552515,233.895072291308,231.368057115543,230.461600551893,229.809431970218,229.063897422079,228.42623327392,227.630685763338,226.723527908749,226.314642036182,225.95512390346,225.28871843501,224.740165808305,224.280214603947,223.843172459261,223.610519593717
"218","DEF0","grassland",275.445102396544,280.55900641108,280.552935383114,278.90922775496,273.952788038873,271.073848350901,267.101175370618,262.640079674968,260.569957278269,258.500819365542,254.63164700444,251.226959347391,248.217581892096,245.433709585411,244.027580284558,242.58883015275,239.591780648676,236.782276280726,234.428345628962,232.32491812188,231.233404338006
"219","DEF0","other",24.5015234406977,24.4942415919271,24.4925723476696,24.492285967074,24.4942515473799,24.4967034131772,24.4985652334762,24.5003573486399,24.501070261348,24.501805270431,24.5029778926658,24.5038393144567,24.5046191762014,24.505448938766,24.5058691825989,24.506283825516,24.5072318029934,24.5080616654183,24.5086539430795,24.5091493490265,24.5094745318466
"220","DEF0","othernat",175.816795298998,158.118872902638,154.061914805694,153.365890799156,158.143068795179,164.102122872613,168.627120878782,172.982706402533,174.715380917142,176.501758816772,179.351718760239,181.445332138971,183.340720668834,185.357388954254,186.378756326246,187.386511142456,189.6904908535,191.707401841532,193.146882997349,194.350925580638,195.141255137596
"221","DEF0","urban",234.411701295758,237.776970644401,239.520194776476,241.332048035385,245.065350131651,249.66592427089,256.366801700402,263.703528478088,266.891584452583,269.508219249276,273.79305399531,278.13027028367,283.057555408713,288.219808664788,290.812953593019,293.41888983476,298.651075696683,303.810480692153,308.782547888439,313.648962545403,315.994804452585
"222","DEF0","water",24.5015234406977,24.4942415919271,24.4925723476696,24.492285967074,24.4942515473799,24.4967034131772,24.4985652334762,24.5003573486399,24.501070261348,24.501805270431,24.5029778926658,24.5038393144567,24.5046191762014,24.505448938766,24.5058691825989,24.506283825516,24.5072318029934,24.5080616654183,24.5086539430795,24.5091493490265,24.5094745318466
"223","DEG0","cropland",492.582837720961,498.502291944749,499.265675456632,500.197208729583,497.628307397887,495.469845985621,492.354014757807,488.873452170018,487.037788049114,485.367800679068,481.757076820142,478.089646685306,474.152543567213,469.926248896874,467.783061932718,465.716334040305,461.407048854524,457.329962996038,453.596490451093,449.979022838659,447.963084275658
"224","DEG0","forest",490.201437258538,492.876589110995,493.551625669213,494.601473251523,493.630270581219,489.03778136452,484.582844388255,480.570962159209,479.176260380175,478.325091216111,477.410778171958,476.629721793346,475.588551609327,474.334342334183,473.785568965184,473.346496540259,472.526559769944,471.837648319574,471.241100036428,470.628459825865,470.255748591142
"225","DEG0","grassland",160.467306242618,163.141927718922,162.821764897003,162.073522871806,159.390279470766,158.086063822468,156.088106231336,153.845221290627,152.828539135405,151.881911034811,150.112309906864,148.600167130933,147.274116632533,146.030577515599,145.392782408259,144.743198411391,143.303585317941,141.871425770205,140.660493391832,139.555290739543,138.967200133203
"226","DEG0","other",3.08266383678657,3.08226817009956,3.08220240204572,3.08213195492205,3.08224529011799,3.08239634121643,3.08255253083666,3.0827016752873,3.08276697667337,3.0828200417725,3.08292510645612,3.08301933474344,3.08311260198091,3.08321382911735,3.08326326499506,3.0833073174156,3.08340265158387,3.08348842186878,3.08355833209562,3.08362416421998,3.0836678395576
"227","DEG0","othernat",88.1882674840141,74.7738426668959,72.5440855448137,70.1556922952938,73.998134722207,79.1192724629302,84.4146232886071,89.4711192880189,91.6850548117443,93.4841392582569,97.0461836397776,100.240837922572,103.40290939782,106.834848086822,108.510889781897,110.004414262946,113.236561609665,116.144461305374,118.51465195483,120.746581282753,122.227321390149
"228","DEG0","urban",149.481300332803,151.627288930747,152.738920340756,153.894315654458,156.274993960192,159.208720394536,163.48178298483,168.160318454062,170.193300382724,171.861894440715,174.594277960855,177.360064510864,180.502130301652,183.794032220796,185.44764709446,187.109418822776,190.445915857267,193.73600147758,196.906624214135,200.009873697248,201.505786643241
"229","DEG0","water",3.08266383678657,3.08226817009956,3.08220240204572,3.08213195492205,3.08224529011799,3.08239634121643,3.08255253083666,3.0827016752873,3.08276697667337,3.0828200417725,3.08292510645612,3.08301933474344,3.08311260198091,3.08321382911735,3.08326326499506,3.0833073174156,3.08340265158387,3.08348842186878,3.08355833209562,3.08362416421998,3.0836678395576
"230","NL11","cropland",57.7822590957644,59.1738193321566,59.8012487448896,60.2006625886654,59.802313222655,60.1684855462478,59.3676921122009,58.3485199075159,57.8577024160141,57.3520286170408,56.4009692397249,55.1974320405438,54.1234907865716,53.0695727138028,52.5946529996323,52.1580580055086,51.2787981320829,50.7961341312405,50.6951789627262,50.7001892930606,50.6864993703754
"231","NL11","grassland",57.9180230315649,60.2956926479416,60.8956852261498,61.2619476559103,61.4154663489104,60.9978873352067,60.2706199798905,59.4024739962046,59.1736182381751,59.0997981545768,59.0875674366386,58.7684726030689,58.383558173144,58.0217186805619,57.8261942728639,57.6387948886326,57.2161680254048,56.7737584984279,56.3747473035486,55.964654159546,55.7235412942017
"232","NL11","other",6.03337615151824,6.02715492644024,6.02478137723442,6.0228890830083,6.02116773832697,6.01921504354419,6.01919631132099,6.01966184763476,6.01962645180144,6.01943115801549,6.01138354127391,5.971859602288,5.93156055361288,5.89178879180113,5.87233403861499,5.85328961341476,5.81618500034365,5.78006996140558,5.74643800737034,5.71446865369279,5.69905974715777
"233","NL11","othernat",24.3251410856347,19.3493779888886,17.4510029263215,15.9375377067888,14.5607986844243,12.999024878932,12.984042718901,13.3563807039709,13.3280709611757,13.1718741345973,12.8066353223787,13.5285819267739,14.1815892282651,14.791642972547,15.0680359385526,15.3061432527203,15.8524547082995,16.0427671868558,15.8304062391824,15.5361485672205,15.4568323964723
"234","NL11","urban",73.2467209170348,74.4656966111681,75.1413967812056,75.8929703156543,77.5179827003917,79.1350685855604,80.678148999401,82.1921981300744,82.9402519140675,83.6763332107895,85.0209573517454,85.9006906580728,86.7871371378288,87.6723844825214,88.1053451447565,88.5293210593443,89.3591055665608,90.1660966936999,90.9456879128374,91.7089671058227,92.0739038776703
"235","NL11","water",6.03337615151824,6.02715492644024,6.02478137723442,6.0228890830083,6.02116773832697,6.01921504354419,6.01919631132099,6.01966184763476,6.01962645180144,6.01943115801549,6.01138354127391,5.971859602288,5.93156055361288,5.89178879180113,5.87233403861499,5.85328961341476,5.81618500034365,5.78006996140558,5.74643800737034,5.71446865369279,5.69905974715777
"236","NL130000","cropland",53.3508138035692,54.6043627557858,55.0815250102281,55.3570287487683,55.0781865914439,55.1477893419888,54.3601455174963,53.3819416534196,53.0064772208856,52.7155636155829,52.5047755991695,52.527422547383,52.6940043586338,52.8218666687092,52.9080053578107,52.9967185872469,53.1217512814515,53.5026024368196,54.1641355925152,54.9755601859128,55.3890627049695
"237","NL130000","forest",49.966768041811,51.4649367880209,52.0671559167413,52.6008747750406,52.847598907778,51.7728022223643,50.5424209396898,49.3673940240932,49.0478596868242,48.8828804480024,48.8062417062504,48.7530841039998,48.6466310925801,48.5341298310748,48.4825538178507,48.4308841158342,48.3380560502368,48.2796327959182,48.2680116134996,48.2915764470875,48.2962373737482
"238","NL130000","grassland",60.6891716116455,63.8122156988204,64.5363361852149,65.0170873337708,65.3081932986428,65.2750710904114,64.700877198588,63.8633319234844,63.6813700392348,63.6990137957535,63.991772448451,64.2949350580946,64.5336881025643,64.7994662844839,64.9117233573111,65.0170098363012,65.193798819359,65.4525550461711,65.821379180317,66.2839856104693,66.5009241195808
"239","NL130000","other",4.17402689385742,4.17236758733089,4.1718075373871,4.17136187942557,4.17102471613267,4.17101007439522,4.17139258684086,4.17187865290775,4.17197008144388,4.17195490433719,4.17170956647858,4.17139594940025,4.17106960483697,4.17074581511251,4.17058392894302,4.17042505779164,4.1701291409404,4.16974579776456,4.16926426947757,4.16871893792733,4.16845310798361
"240","NL130000","othernat",37.9797373291509,31.2810218632091,29.0200681695848,27.2209214586915,25.8597739420761,25.8006648795684,27.3448890522731,29.307165598719,29.6762678346176,29.6149969856547,28.624554001608,27.3584638973011,26.0409922076123,24.7338345485854,24.0802908121425,23.4389188764711,22.2442856026785,20.6967072500617,18.7527499810506,16.5512152854237,15.4780445801127
"241","NL130000","urban",49.7097547459059,50.5370270392994,50.9955989632542,51.5056632446751,52.6084971475912,53.7059516366739,54.7531814380684,55.7807088142657,56.2883843753474,56.7879346661295,57.7735364313613,58.7676018142183,59.7868443487328,60.813510356719,61.3205581167964,61.8199177883606,62.8061492841908,63.7733101952976,64.6994944134598,65.6045239150494,66.0431243254189
"242","NL130000","water",4.17402689385742,4.17236758733089,4.1718075373871,4.17136187942557,4.17102471613267,4.17101007439522,4.17139258684086,4.17187865290775,4.17197008144388,4.17195490433719,4.17170956647858,4.17139594940025,4.17106960483697,4.17074581511251,4.17058392894302,4.17042505779164,4.1701291409404,4.16974579776456,4.16926426947757,4.16871893792733,4.16845310798361
